program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Subtotal,2036,11.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Marketing Loan Net Realized Losses / Subtotal,CORN PROGRAM OUTLAYS,Marketing Loan Net Realized Losses,,fiscal_year,2036,2036,2036,477,13
USDA Farm Programs,Price Loss Coverage,2025,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,480,2
USDA Farm Programs,Price Loss Coverage,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,480,3
USDA Farm Programs,Price Loss Coverage,2027,6127.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,480,4
USDA Farm Programs,Price Loss Coverage,2028,3937.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,480,5
USDA Farm Programs,Price Loss Coverage,2029,3608.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,480,6
USDA Farm Programs,Price Loss Coverage,2030,2287.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,480,7
USDA Farm Programs,Price Loss Coverage,2031,2090.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,480,8
USDA Farm Programs,Price Loss Coverage,2032,2046.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2032,2032,2032,480,9
USDA Farm Programs,Price Loss Coverage,2033,2175.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2033,2033,2033,480,10
USDA Farm Programs,Price Loss Coverage,2034,2282.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2034,2034,2034,480,11
USDA Farm Programs,Price Loss Coverage,2035,2196.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2035,2035,2035,480,12
USDA Farm Programs,Price Loss Coverage,2036,2370.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2036,2036,2036,480,13
USDA Farm Programs,Agriculture Risk Coverage—County,2025,94.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,481,2
USDA Farm Programs,Agriculture Risk Coverage—County,2026,930.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,481,3
USDA Farm Programs,Agriculture Risk Coverage—County,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,481,4
USDA Farm Programs,Agriculture Risk Coverage—County,2028,1698.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,481,5
USDA Farm Programs,Agriculture Risk Coverage—County,2029,1832.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,481,6
USDA Farm Programs,Agriculture Risk Coverage—County,2030,960.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,481,7
USDA Farm Programs,Agriculture Risk Coverage—County,2031,911.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,481,8
USDA Farm Programs,Agriculture Risk Coverage—County,2032,854.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2032,2032,2032,481,9
USDA Farm Programs,Agriculture Risk Coverage—County,2033,791.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2033,2033,2033,481,10
USDA Farm Programs,Agriculture Risk Coverage—County,2034,679.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2034,2034,2034,481,11
USDA Farm Programs,Agriculture Risk Coverage—County,2035,1103.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2035,2035,2035,481,12
USDA Farm Programs,Agriculture Risk Coverage—County,2036,1022.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage—County,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2036,2036,2036,481,13
USDA Farm Programs,Other,2025,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,482,2
USDA Farm Programs,Other,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,482,3
USDA Farm Programs,Other,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,482,4
USDA Farm Programs,Other,2028,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,482,5
USDA Farm Programs,Other,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,482,6
USDA Farm Programs,Other,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,482,7
USDA Farm Programs,Other,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,482,8
USDA Farm Programs,Other,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2032,2032,2032,482,9
USDA Farm Programs,Other,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2033,2033,2033,482,10
USDA Farm Programs,Other,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2034,2034,2034,482,11
USDA Farm Programs,Other,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2035,2035,2035,482,12
USDA Farm Programs,Other,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Other,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2036,2036,2036,482,13
USDA Farm Programs,Subtotal,2025,94.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,484,2
USDA Farm Programs,Subtotal,2026,930.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,484,3
USDA Farm Programs,Subtotal,2027,6127.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,484,4
USDA Farm Programs,Subtotal,2028,5635.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,484,5
USDA Farm Programs,Subtotal,2029,5440.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,484,6
USDA Farm Programs,Subtotal,2030,3247.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,484,7
USDA Farm Programs,Subtotal,2031,3001.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,484,8
USDA Farm Programs,Subtotal,2032,2901.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2032,2032,2032,484,9
USDA Farm Programs,Subtotal,2033,2965.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2033,2033,2033,484,10
USDA Farm Programs,Subtotal,2034,2961.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2034,2034,2034,484,11
USDA Farm Programs,Subtotal,2035,3300.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2035,2035,2035,484,12
USDA Farm Programs,Subtotal,2036,3392.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Direct Cash Payments / Subtotal,CORN PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2036,2036,2036,484,13
USDA Farm Programs,Corn,2025,94.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2025,2025,2025,487,2
USDA Farm Programs,Corn,2026,935.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2026,2026,2026,487,3
USDA Farm Programs,Corn,2027,6134.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2027,2027,2027,487,4
USDA Farm Programs,Corn,2028,5650.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2028,2028,2028,487,5
USDA Farm Programs,Corn,2029,5459.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2029,2029,2029,487,6
USDA Farm Programs,Corn,2030,3259.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2030,2030,2030,487,7
USDA Farm Programs,Corn,2031,3019.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2031,2031,2031,487,8
USDA Farm Programs,Corn,2032,2912.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2032,2032,2032,487,9
USDA Farm Programs,Corn,2033,2988.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2033,2033,2033,487,10
USDA Farm Programs,Corn,2034,2964.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2034,2034,2034,487,11
USDA Farm Programs,Corn,2035,3313.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2035,2035,2035,487,12
USDA Farm Programs,Corn,2036,3403.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Corn,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2036,2036,2036,487,13
USDA Farm Programs,Minor Feed Grains,2025,62.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2025,2025,2025,488,2
USDA Farm Programs,Minor Feed Grains,2026,79.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2026,2026,2026,488,3
USDA Farm Programs,Minor Feed Grains,2027,499.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2027,2027,2027,488,4
USDA Farm Programs,Minor Feed Grains,2028,415.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2028,2028,2028,488,5
USDA Farm Programs,Minor Feed Grains,2029,315.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2029,2029,2029,488,6
USDA Farm Programs,Minor Feed Grains,2030,313.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2030,2030,2030,488,7
USDA Farm Programs,Minor Feed Grains,2031,269.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2031,2031,2031,488,8
USDA Farm Programs,Minor Feed Grains,2032,275.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2032,2032,2032,488,9
USDA Farm Programs,Minor Feed Grains,2033,283.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2033,2033,2033,488,10
USDA Farm Programs,Minor Feed Grains,2034,299.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2034,2034,2034,488,11
USDA Farm Programs,Minor Feed Grains,2035,305.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2035,2035,2035,488,12
USDA Farm Programs,Minor Feed Grains,2036,314.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Minor Feed Grains,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2036,2036,2036,488,13
USDA Farm Programs,Feed Grain Total,2025,156.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2025,2025,2025,490,2
USDA Farm Programs,Feed Grain Total,2026,1014.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2026,2026,2026,490,3
USDA Farm Programs,Feed Grain Total,2027,6633.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2027,2027,2027,490,4
USDA Farm Programs,Feed Grain Total,2028,6065.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2028,2028,2028,490,5
USDA Farm Programs,Feed Grain Total,2029,5774.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2029,2029,2029,490,6
USDA Farm Programs,Feed Grain Total,2030,3572.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2030,2030,2030,490,7
USDA Farm Programs,Feed Grain Total,2031,3288.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,CORN PROGRAM OUTLAYS / Total Outlays / Feed Grain Total,CORN PROGRAM OUTLAYS,Total Outlays,,fiscal_year,2031,2031,2031,490,8
